Test #1 | Time: 600 seconds | GPS: off | Screen: off
5.1,0.06,2019-11-28 16:36:39.988844
5.1,0.061,2019-11-28 16:36:41.160119
5.1,0.058,2019-11-28 16:36:42.332601
5.09,0.061,2019-11-28 16:36:43.503715
5.1,0.058,2019-11-28 16:36:44.676355
5.09,0.058,2019-11-28 16:36:45.847670
5.09,0.059,2019-11-28 16:36:47.019287
5.09,0.058,2019-11-28 16:36:48.191380
5.1,0.058,2019-11-28 16:36:49.362510
5.09,0.061,2019-11-28 16:36:50.535150
5.1,0.06,2019-11-28 16:36:51.706370
5.09,0.059,2019-11-28 16:36:52.877668
5.1,0.059,2019-11-28 16:36:54.048990
5.09,0.06,2019-11-28 16:36:55.220106
5.1,0.06,2019-11-28 16:36:56.392573
5.1,0.059,2019-11-28 16:36:57.563998
5.09,0.061,2019-11-28 16:36:58.737631
5.09,0.058,2019-11-28 16:36:59.907602
5.09,0.066,2019-11-28 16:37:01.079391
5.09,0.077,2019-11-28 16:37:02.251432
5.09,0.06,2019-11-28 16:37:03.422798
5.09,0.058,2019-11-28 16:37:04.595107
5.09,0.061,2019-11-28 16:37:05.764243
5.09,0.057,2019-11-28 16:37:06.939098
5.09,0.059,2019-11-28 16:37:08.109059
5.09,0.062,2019-11-28 16:37:09.280350
5.1,0.061,2019-11-28 16:37:10.455281
5.09,0.058,2019-11-28 16:37:11.626615
5.09,0.06,2019-11-28 16:37:12.811606
5.09,0.058,2019-11-28 16:37:14.099015
5.09,0.059,2019-11-28 16:37:15.270313
5.09,0.066,2019-11-28 16:37:16.442030
5.1,0.059,2019-11-28 16:37:17.614165
5.09,0.06,2019-11-28 16:37:18.785351
5.09,0.059,2019-11-28 16:37:19.957763
5.09,0.059,2019-11-28 16:37:21.129036
5.09,0.058,2019-11-28 16:37:22.300609
5.09,0.06,2019-11-28 16:37:23.472870
5.1,0.061,2019-11-28 16:37:24.644191
5.09,0.059,2019-11-28 16:37:25.816718
5.09,0.06,2019-11-28 16:37:26.988172
5.09,0.06,2019-11-28 16:37:28.172872
5.09,0.06,2019-11-28 16:37:29.460500
5.1,0.059,2019-11-28 16:37:30.631950
5.09,0.064,2019-11-28 16:37:31.803452
5.1,0.059,2019-11-28 16:37:32.976952
5.09,0.059,2019-11-28 16:37:34.148061
5.09,0.059,2019-11-28 16:37:35.321684
5.09,0.06,2019-11-28 16:37:36.491831
5.09,0.059,2019-11-28 16:37:37.664329
5.09,0.059,2019-11-28 16:37:38.835580
5.09,0.061,2019-11-28 16:37:40.008109
5.09,0.061,2019-11-28 16:37:41.180610
5.09,0.059,2019-11-28 16:37:42.351851
5.09,0.058,2019-11-28 16:37:43.533152
5.09,0.058,2019-11-28 16:37:44.696907
5.09,0.065,2019-11-28 16:37:45.869343
5.09,0.066,2019-11-28 16:37:47.041073
5.1,0.059,2019-11-28 16:37:48.213182
5.1,0.059,2019-11-28 16:37:49.385687
5.1,0.061,2019-11-28 16:37:50.556935
5.09,0.059,2019-11-28 16:37:51.729406
5.09,0.061,2019-11-28 16:37:52.901969
5.1,0.059,2019-11-28 16:37:54.073211
5.09,0.061,2019-11-28 16:37:55.245741
5.1,0.06,2019-11-28 16:37:56.418128
5.09,0.061,2019-11-28 16:37:57.589516
5.1,0.059,2019-11-28 16:37:58.761986
5.1,0.058,2019-11-28 16:37:59.932035
5.09,0.064,2019-11-28 16:38:01.106147
5.09,0.065,2019-11-28 16:38:02.276929
5.09,0.059,2019-11-28 16:38:03.449722
5.09,0.059,2019-11-28 16:38:04.619518
5.1,0.058,2019-11-28 16:38:05.793204
5.09,0.07,2019-11-28 16:38:06.964468
5.1,0.061,2019-11-28 16:38:08.137069
5.09,0.138,2019-11-28 16:38:09.308296
5.1,0.059,2019-11-28 16:38:10.480850
5.1,0.057,2019-11-28 16:38:11.652045
5.1,0.059,2019-11-28 16:38:12.823415
5.09,0.067,2019-11-28 16:38:13.995875
5.09,0.058,2019-11-28 16:38:15.166962
5.09,0.058,2019-11-28 16:38:16.340076
5.09,0.059,2019-11-28 16:38:17.512160
5.1,0.059,2019-11-28 16:38:18.683314
5.09,0.058,2019-11-28 16:38:19.854709
5.09,0.059,2019-11-28 16:38:21.028389
5.09,0.059,2019-11-28 16:38:22.199654
5.1,0.059,2019-11-28 16:38:23.372216
5.09,0.06,2019-11-28 16:38:24.544717
5.09,0.059,2019-11-28 16:38:25.715969
5.09,0.058,2019-11-28 16:38:26.888470
5.09,0.059,2019-11-28 16:38:28.059712
5.09,0.061,2019-11-28 16:38:29.232239
5.09,0.062,2019-11-28 16:38:30.403534
5.09,0.058,2019-11-28 16:38:31.576421
5.09,0.059,2019-11-28 16:38:32.747087
5.09,0.061,2019-11-28 16:38:33.919782
5.1,0.059,2019-11-28 16:38:35.091064
5.09,0.061,2019-11-28 16:38:36.262480
5.09,0.064,2019-11-28 16:38:37.434853
5.09,0.061,2019-11-28 16:38:38.607310
5.09,0.059,2019-11-28 16:38:39.778395
5.09,0.061,2019-11-28 16:38:40.950043
5.09,0.059,2019-11-28 16:38:42.122223
5.09,0.06,2019-11-28 16:38:43.293628
5.09,0.06,2019-11-28 16:38:44.466096
5.09,0.059,2019-11-28 16:38:45.637884
5.09,0.059,2019-11-28 16:38:46.809837
5.09,0.058,2019-11-28 16:38:47.981027
5.09,0.06,2019-11-28 16:38:49.153625
5.09,0.06,2019-11-28 16:38:50.324888
5.09,0.059,2019-11-28 16:38:51.497373
5.09,0.059,2019-11-28 16:38:52.668647
5.1,0.061,2019-11-28 16:38:53.841024
5.1,0.062,2019-11-28 16:38:55.012429
5.09,0.059,2019-11-28 16:38:56.184808
5.09,0.059,2019-11-28 16:38:57.356231
5.1,0.057,2019-11-28 16:38:58.528609
5.1,0.059,2019-11-28 16:38:59.699835
5.09,0.059,2019-11-28 16:39:00.871468
5.09,0.06,2019-11-28 16:39:02.043715
5.09,0.06,2019-11-28 16:39:03.215026
5.09,0.06,2019-11-28 16:39:04.387589
5.09,0.059,2019-11-28 16:39:05.558811
5.1,0.057,2019-11-28 16:39:06.733827
5.1,0.057,2019-11-28 16:39:07.902605
5.09,0.065,2019-11-28 16:39:09.073850
5.09,0.066,2019-11-28 16:39:10.246351
5.09,0.058,2019-11-28 16:39:11.417579
5.1,0.059,2019-11-28 16:39:12.590119
5.08,0.323,2019-11-28 16:39:13.761402
5.09,0.099,2019-11-28 16:39:14.932809
5.09,0.061,2019-11-28 16:39:16.105557
5.09,0.062,2019-11-28 16:39:17.276385
5.09,0.06,2019-11-28 16:39:18.448919
5.09,0.064,2019-11-28 16:39:19.620185
5.09,0.06,2019-11-28 16:39:20.792677
5.1,0.058,2019-11-28 16:39:21.963999
5.09,0.058,2019-11-28 16:39:23.136419
5.09,0.065,2019-11-28 16:39:24.308980
5.09,0.059,2019-11-28 16:39:25.480205
5.1,0.06,2019-11-28 16:39:26.652634
5.09,0.061,2019-11-28 16:39:27.823895
5.09,0.061,2019-11-28 16:39:28.996375
5.09,0.061,2019-11-28 16:39:30.167938
5.09,0.061,2019-11-28 16:39:31.340675
5.09,0.06,2019-11-28 16:39:32.511673
